Id,Pawpularity,Pawpularity_Pred
petfinder-pawpularity-score/train/c3212c580d4ce2f6e301e7ee82992565.jpg,100,54.3594601949056
petfinder-pawpularity-score/train/b540d98c64c0e7c6900182991bc21f1f.jpg,100,76.22913614908855
petfinder-pawpularity-score/train/36fb1371d0b5bc5bd643763e755a557a.jpg,100,62.63049825032552
petfinder-pawpularity-score/train/4b969d7a5e55de08660c6affb8dcf04c.jpg,100,54.78465207417806
petfinder-pawpularity-score/train/c3e4453fb60903a6ffd6250d61ef651f.jpg,94,70.63772519429524
petfinder-pawpularity-score/train/69eea055aae013f138cec79de61494b6.jpg,100,58.81643867492676
petfinder-pawpularity-score/train/a23060b69a481b6b423e1c2a0f7800ef.jpg,91,37.55359045664469
petfinder-pawpularity-score/train/46e7a0154226b4c54be28bb440390662.jpg,100,49.42717361450195
petfinder-pawpularity-score/train/d46bd657c317c36412b3d2e26bf8d12a.jpg,100,53.65086301167806
petfinder-pawpularity-score/train/c349f295c02ac04339b3e65c9bccfc57.jpg,100,62.072900454203285
